	(持股天数：103,	盈利(元):-0.28,	收益：-6.78%,	年化收益：-15.53%)
	(持股天数：57,	盈利(元):0.00,	收益：0.00%,	年化收益：0.00%)
	(持股天数：41,	盈利(元):-0.14,	收益：-3.79%,	年化收益：-21.84%)
	(持股天数：83,	盈利(元):1.60,	收益：47.48%,	年化收益：135.00%)
	(持股天数：92,	盈利(元):0.05,	收益：1.36%,	年化收益：3.49%)
	(持股天数：23,	盈利(元):2.54,	收益：72.16%,	年化收益：740.42%)
	(持股天数：39,	盈利(元):0.46,	收益：9.02%,	年化收益：54.58%)
	(持股天数：10,	盈利(元):0.52,	收益：9.14%,	年化收益：215.68%)
总持股天数：448,	总盈利(元):4.75,	总收益：174.62%,	总年化收益：91.99%

0600362: 
	(持股天数：70,	盈利(元):-3.66,	收益：-17.58%,	年化收益：-59.27%)
	(持股天数：38,	盈利(元):-0.73,	收益：-4.92%,	年化收益：-30.57%)
	(持股天数：62,	盈利(元):-0.34,	收益：-2.31%,	年化收益：-8.78%)
	(持股天数：5,	盈利(元):0.70,	收益：4.31%,	年化收益：203.57%)
	(持股天数：107,	盈利(元):-0.29,	收益：-1.85%,	年化收益：-4.08%)
	(持股天数：51,	盈利(元):2.23,	收益：9.85%,	年化收益：45.58%)
总持股天数：333,	总盈利(元):-2.09,	总收益：-13.90%,	总年化收益：-9.85%

0600363: 
	(持股天数：23,	盈利(元):0.48,	收益：4.38%,	年化收益：44.98%)
	(持股天数：90,	盈利(元):-3.42,	收益：-27.76%,	年化收益：-72.79%)
	(持股天数：24,	盈利(元):0.78,	收益：10.55%,	年化收益：103.79%)
	(持股天数：17,	盈利(元):0.58,	收益：6.47%,	年化收益：89.86%)
	(持股天数：101,	盈利(元):2.43,	收益：18.38%,	年化收益：42.95%)
	(持股天数：66,	盈利(元):2.42,	收益：18.57%,	年化收益：66.41%)
	(持股天数：87,	盈利(元):8.11,	收益：39.24%,	年化收益：106.43%)
	(持股天数：105,	盈利(元):-3.52,	收益：-11.61%,	年化收益：-26.09%)
	(持股天数：27,	盈利(元):-3.55,	收益：-15.34%,	年化收益：-134.10%)
总持股天数：540,	总盈利(元):4.31,	总收益：29.81%,	总年化收益：13.03%

0600365: 
	(持股天数：18,	盈利(元):-0.19,	收益：-2.57%,	年化收益：-33.71%)
	(持股天数：15,	盈利(元):0.33,	收益：7.73%,	年化收益：121.59%)
	(持股天数：20,	盈利(元):0.77,	收益：21.51%,	年化收益：253.80%)
	(持股天数：12,	盈利(元):0.70,	收益：18.92%,	年化收益：372.07%)
	(持股天数：34,	盈利(元):0.66,	收益：13.07%,	年化收益：90.72%)
	(持股天数：114,	盈利(元):-0.68,	收益：-13.71%,	年化收益：-28.38%)
	(持股天数：82,	盈利(元):0.11,	收益：3.22%,	年化收益：9.26%)
	(持股天数：18,	盈利(元):0.33,	收益：9.59%,	年化收益：125.78%)
	(持股天数：114,	盈利(元):0.30,	收益：12.40%,	年化收益：25.66%)
	(持股天数：10,	盈利(元):0.32,	收益：12.75%,	年化收益：300.88%)
	(持股天数：82,	盈利(元):0.29,	收益：7.86%,	年化收益：22.62%)
	(持股天数：80,	盈利(元):0.22,	收益：5.43%,	年化收益：16.02%)
总持股天数：599,	总盈利(元):3.16,	总收益：141.22%,	总年化收益：55.64%

0600366: 
	(持股天数：87,	盈利(元):-9.72,	收益：-54.42%,	年化收益：-147.63%)
	(持股天数：104,	盈利(元):-2.38,	收益：-31.69%,	年化收益：-71.91%)
	(持股天数：167,	盈利(元):-1.27,	收益：-17.16%,	年化收益：-24.25%)
	(持股天数：2,	盈利(元):0.50,	收益：7.46%,	年化收益：880.60%)
	(持股天数：43,	盈利(元):0.96,	收益：15.26%,	年化收益：83.77%)
	(持股天数：16,	盈利(元):1.42,	收益：20.94%,	年化收益：308.92%)
	(持股天数：31,	盈利(元):2.18,	收益：21.69%,	年化收益：165.14%)
	(持股天数：47,	盈利(元):-1.88,	收益：-16.23%,	年化收益：-81.52%)
总持股天数：497,	总盈利(元):-10.19,	总收益：-60.62%,	总年化收益：-28.78%

0600367: 
	(持股天数：129,	盈利(元):-1.74,	收益：-17.76%,	年化收益：-32.48%)
	(持股天数：22,	盈利(元):0.73,	收益：10.27%,	年化收益：110.14%)
	(持股天数：24,	盈利(元):1.11,	收益：14.16%,	年化收益：139.22%)
	(持股天数：46,	盈利(元):-0.02,	收益：-0.25%,	年化收益：-1.28%)
	(持股天数：12,	盈利(元):1.34,	收益：18.85%,	年化收益：370.65%)
	(持股天数：77,	盈利(元):0.47,	收益：6.61%,	年化收益：20.26%)
	(持股天数：8,	盈利(元):1.12,	收益：17.69%,	年化收益：521.96%)
	(持股天数：21,	盈利(元):6.13,	收益：41.47%,	年化收益：466.10%)
	(持股天数：31,	盈利(元):4.27,	收益：23.87%,	年化收益：181.71%)
总持股天数：370,	总盈利(元):13.41,	总收益：169.87%,	总年化收益：108.35%

0600368: 
	(持股天数：125,	盈利(元):-1.97,	收益：-36.96%,	年化收益：-69.78%)
	(持股天数：27,	盈利(元):0.40,	收益：13.11%,	年化收益：114.63%)
	(持股天数：35,	盈利(元):0.19,	收益：4.35%,	年化收益：29.32%)
	(持股天数：103,	盈利(元):-0.11,	收益：-2.90%,	年化收益：-6.65%)
	(持股天数：81,	盈利(元):-0.12,	收益：-3.09%,	年化收益：-9.01%)
	(持股天数：48,	盈利(元):-0.13,	收益：-3.66%,	年化收益：-18.00%)
	(持股天数：40,	盈利(元):0.12,	收益：3.31%,	年化收益：19.50%)
	(持股天数：44,	盈利(元):0.53,	收益：13.87%,	年化收益：74.42%)
	(持股天数：52,	盈利(元):0.17,	收益：4.46%,	年化收益：20.25%)
总持股天数：555,	总盈利(元):-0.92,	总收益：-17.11%,	总年化收益：-7.28%

0600369: 
	(持股天数：188,	盈利(元):-0.82,	收益：-17.30%,	年化收益：-21.72%)
	(持股天数：7,	盈利(元):0.57,	收益：16.38%,	年化收益：552.22%)
	(持股天数：89,	盈利(元):0.08,	收益：1.66%,	年化收益：4.40%)
	(持股天数：17,	盈利(元):-0.04,	收益：-0.88%,	年化收益：-12.20%)
	(持股天数：15,	盈利(元):0.80,	收益：17.66%,	年化收益：277.85%)
	(持股天数：49,	盈利(元):0.19,	收益：3.61%,	年化收益：17.36%)
	(持股天数：30,	盈利(元):0.30,	收益：6.24%,	年化收益：49.06%)
	(持股天数：74,	盈利(元):-1.32,	收益：-26.83%,	年化收益：-85.56%)
总持股天数：469,	总盈利(元):-0.24,	总收益：-8.10%,	总年化收益：-4.08%

0600370: 
	(持股天数：126,	盈利(元):-0.55,	收益：-15.99%,	年化收益：-29.95%)
	(持股天数：24,	盈利(元):0.46,	收益：18.78%,	年化收益：184.63%)
	(持股天数：20,	盈利(元):0.54,	收益：18.88%,	年化收益：222.80%)
	(持股天数：87,	盈利(元):-0.37,	收益：-10.76%,	年化收益：-29.18%)
	(持股天数：19,	盈利(元):0.43,	收益：16.35%,	年化收益：203.08%)
	(持股天数：33,	盈利(元):0.38,	收益：12.42%,	年化收益：88.81%)
	(持股天数：32,	盈利(元):0.00,	收益：0.00%,	年化收益：0.00%)
	(持股天数：42,	盈利(元):0.22,	收益：7.77%,	年化收益：43.68%)
	(持股天数：26,	盈利(元):0.62,	收益：20.20%,	年化收益：183.31%)
总持股天数：409,	总盈利(元):1.73,	总收益：79.38%,	总年化收益：45.80%

0600371: 
	(持股天数：27,	盈利(元):1.38,	收益：14.74%,	年化收益：128.87%)
	(持股天数：51,	盈利(元):-1.34,	收益：-17.22%,	年化收益：-79.70%)
	(持股天数：9,	盈利(元):1.11,	收益：17.70%,	年化收益：464.22%)
	(持股天数：64,	盈利(元):1.19,	收益：9.40%,	年化收益：34.66%)
	(持股天数：40,	盈利(元):3.30,	收益：32.35%,	年化收益：190.88%)
	(持股天数：283,	盈利(元):-3.95,	收益：-25.29%,	年化收益：-21.09%)
	(持股天数：77,	盈利(元):2.62,	收益：22.98%,	年化收益：70.44%)
总持股天数：551,	总盈利(元):4.31,	总收益：48.73%,	总年化收益：20.87%

0600372: 
	(持股天数：14,	盈利(元):0.30,	收益：2.31%,	年化收益：38.99%)
	(持股天数：62,	盈利(元):2.03,	收益：16.61%,	年化收益：63.23%)
	(持股天数：23,	盈利(元):1.90,	收益：14.53%,	年化收益：149.05%)
	(持股天数：19,	盈利(元):1.93,	收益：14.01%,	年化收益：173.97%)
	(持股天数：52,	盈利(元):0.11,	收益：0.78%,	年化收益：3.54%)
	(持股天数：106,	盈利(元):3.03,	收益：23.18%,	年化收益：51.61%)
	(持股天数：80,	盈利(元):5.61,	收益：34.42%,	年化收益：101.53%)
	(持股天数：121,	盈利(元):2.46,	收益：14.45%,	年化收益：28.19%)
	(持股天数：18,	盈利(元):1.49,	收益：8.53%,	年化收益：111.89%)
	(持股天数：27,	盈利(元):2.58,	收益：15.05%,	年化收益：131.57%)
总持股天数：522,	总盈利(元):21.44,	总收益：271.51%,	总年化收益：122.75%

0600373: 
	(持股天数：39,	盈利(元):0.01,	收益：0.07%,	年化收益：0.40%)
	(持股天数：65,	盈利(元):-2.50,	收益：-19.46%,	年化收益：-70.64%)
	(持股天数：16,	盈利(元):2.59,	收益：29.37%,	年化收益：433.13%)
	(持股天数：35,	盈利(元):3.46,	收益：26.37%,	年化收益：177.82%)
	(持股天数：163,	盈利(元):-1.13,	收益：-7.94%,	年化收益：-11.49%)
	(持股天数：91,	盈利(元):-1.02,	收益：-7.59%,	年化收益：-19.68%)
	(持股天数：144,	盈利(元):-3.56,	收益：-26.29%,	年化收益：-43.09%)
	(持股天数：5,	盈利(元):-0.15,	收益：-1.44%,	年化收益：-67.75%)
总持股天数：558,	总盈利(元):-2.30,	总收益：-18.56%,	总年化收益：-7.85%

0600375: 
	(持股天数：26,	盈利(元):0.25,	收益：5.27%,	年化收益：47.87%)
	(持股天数：101,	盈利(元):-0.70,	收益：-14.64%,	年化收益：-34.22%)
	(持股天数：22,	盈利(元):0.52,	收益：15.29%,	年化收益：164.06%)
	(持股天数：5,	盈利(元):0.34,	收益：9.66%,	年化收益：455.91%)
	(持股天数：21,	盈利(元):3.47,	收益：94.55%,	年化收益：1062.57%)
	(持股天数：34,	盈利(元):0.56,	收益：11.18%,	年化收益：77.59%)
	(持股天数：142,	盈利(元):1.02,	收益：21.52%,	年化收益：35.76%)
	(持股天数：81,	盈利(元):1.44,	收益：19.65%,	年化收益：57.24%)
	(持股天数：8,	盈利(元):4.67,	收益：63.97%,	年化收益：1887.19%)
	(持股天数：36,	盈利(元):1.48,	收益：16.69%,	年化收益：109.38%)
	(持股天数：46,	盈利(元):0.89,	收益：10.36%,	年化收益：53.16%)
总持股天数：522,	总盈利(元):13.94,	总收益：654.40%,	总年化收益：295.86%

0600376: 
	(持股天数：39,	盈利(元):-0.46,	收益：-5.03%,	年化收益：-30.46%)
	(持股天数：43,	盈利(元):-1.33,	收益：-15.91%,	年化收益：-87.32%)
	(持股天数：66,	盈利(元):-1.05,	收益：-10.99%,	年化收益：-39.31%)
	(持股天数：30,	盈利(元):0.17,	收益：2.15%,	年化收益：16.95%)
	(持股天数：34,	盈利(元):-0.13,	收益：-1.61%,	年化收益：-11.21%)
	(持股天数：60,	盈利(元):-0.05,	收益：-0.75%,	年化收益：-2.94%)
	(持股天数：115,	盈利(元):-0.18,	收益：-2.83%,	年化收益：-5.80%)
	(持股天数：32,	盈利(元):0.45,	收益：9.07%,	年化收益：66.91%)
	(持股天数：32,	盈利(元):1.10,	收益：19.43%,	年化收益：143.33%)
总持股天数：451,	总盈利(元):-1.48,	总收益：-10.24%,	总年化收益：-5.36%

0600377: 
	(持股天数：99,	盈利(元):-0.77,	收益：-8.00%,	年化收益：-19.06%)
	(持股天数：35,	盈利(元):-0.05,	收益：-0.50%,	年化收益：-3.38%)
	(持股天数：36,	盈利(元):-0.11,	收益：-1.07%,	年化收益：-7.04%)
	(持股天数：173,	盈利(元):-0.18,	收益：-1.74%,	年化收益：-2.37%)
	(持股天数：49,	盈利(元):0.09,	收益：0.98%,	年化收益：4.74%)
	(持股天数：13,	盈利(元):0.23,	收益：2.54%,	年化收益：46.14%)
	(持股天数：94,	盈利(元):-1.17,	收益：-11.63%,	年化收益：-29.20%)
	(持股天数：10,	盈利(元):0.50,	收益：5.71%,	年化收益：134.86%)
	(持股天数：17,	盈利(元):0.02,	收益：0.26%,	年化收益：3.66%)
总持股天数：526,	总盈利(元):-1.44,	总收益：-13.69%,	总年化收益：-6.14%

0600378: 
	(持股天数：31,	盈利(元):-0.88,	收益：-8.34%,	年化收益：-63.50%)
	(持股天数：25,	盈利(元):1.44,	收益：17.31%,	年化收益：163.38%)
	(持股天数：37,	盈利(元):-1.04,	收益：-7.53%,	年化收益：-48.03%)
	(持股天数：15,	盈利(元):6.04,	收益：38.18%,	年化收益：600.69%)
	(持股天数：5,	盈利(元):1.39,	收益：3.31%,	年化收益：156.25%)
总持股天数：113,	总盈利(元):6.95,	总收益：41.93%,	总年化收益：87.58%

0600379: 
	(持股天数：19,	盈利(元):1.94,	收益：25.49%,	年化收益：316.65%)
	(持股天数：102,	盈利(元):-1.35,	收益：-15.70%,	年化收益：-36.32%)
	(持股天数：51,	盈利(元):1.36,	收益：23.29%,	年化收益：107.76%)
	(持股天数：26,	盈利(元):0.50,	收益：9.47%,	年化收益：85.96%)
	(持股天数：12,	盈利(元):-0.02,	收益：-0.36%,	年化收益：-7.18%)
	(持股天数：106,	盈利(元):1.57,	收益：32.37%,	年化收益：72.07%)
	(持股天数：6,	盈利(元):0.92,	收益：16.79%,	年化收益：660.34%)
	(持股天数：140,	盈利(元):1.17,	收益：9.20%,	年化收益：15.51%)
总持股天数：462,	总盈利(元):6.09,	总收益：140.16%,	总年化收益：71.59%

0600380: 
	(持股天数：111,	盈利(元):-3.05,	收益：-29.67%,	年化收益：-63.08%)
	(持股天数：15,	盈利(元):0.99,	收益：12.12%,	年化收益：190.65%)
	(持股天数：78,	盈利(元):8.13,	收益：73.31%,	年化收益：221.81%)
	(持股天数：161,	盈利(元):-1.54,	收益：-8.90%,	年化收益：-13.05%)
	(持股天数：144,	盈利(元):-1.24,	收益：-8.64%,	年化收益：-14.15%)
	(持股天数：12,	盈利(元):0.75,	收益：6.40%,	年化收益：125.85%)
总持股天数：521,	总盈利(元):4.04,	总收益：21.02%,	总年化收益：9.52%

0600381: 
	(持股天数：5,	盈利(元):2.17,	收益：21.57%,	年化收益：1018.13%)
	(持股天数：95,	盈利(元):-1.62,	收益：-19.54%,	年化收益：-48.55%)
	(持股天数：49,	盈利(元):0.82,	收益：13.58%,	年化收益：65.39%)
	(持股天数：143,	盈利(元):-0.90,	收益：-14.15%,	年化收益：-23.35%)
	(持股天数：109,	盈利(元):0.45,	收益：9.15%,	年化收益：19.80%)
	(持股天数：6,	盈利(元):0.86,	收益：17.41%,	年化收益：684.75%)
	(持股天数：14,	盈利(元):1.38,	收益：26.95%,	年化收益：454.35%)
	(持股天数：6,	盈利(元):1.69,	收益：19.86%,	年化收益：781.12%)
	(持股天数：24,	盈利(元):2.83,	收益：38.09%,	年化收益：374.54%)
总持股天数：451,	总盈利(元):7.68,	总收益：156.81%,	总年化收益：82.05%

0600382: 
	(持股天数：29,	盈利(元):0.29,	收益：2.81%,	年化收益：22.85%)
	(持股天数：29,	盈利(元):-1.45,	收益：-14.83%,	年化收益：-120.65%)
	(持股天数：29,	盈利(元):0.61,	收益：7.80%,	年化收益：63.48%)
	(持股天数：28,	盈利(元):-1.73,	收益：-17.65%,	年化收益：-148.79%)
	(持股天数：102,	盈利(元):-0.61,	收益：-10.03%,	年化收益：-23.21%)
	(持股天数：92,	盈利(元):-0.25,	收益：-4.41%,	年化收益：-11.31%)
	(持股天数：18,	盈利(元):0.19,	收益：4.51%,	年化收益：59.17%)
	(持股天数：54,	盈利(元):1.10,	收益：30.56%,	年化收益：133.54%)
	(持股天数：44,	盈利(元):0.62,	收益：11.85%,	年化收益：63.58%)
	(持股天数：49,	盈利(元):0.06,	收益：1.28%,	年化收益：6.16%)
总持股天数：474,	总盈利(元):-1.17,	总收益：3.33%,	总年化收益：1.66%

0600383: 
	(持股天数：238,	盈利(元):-2.09,	收益：-16.14%,	年化收益：-16.00%)
	(持股天数：157,	盈利(元):1.69,	收益：14.56%,	年化收益：21.88%)
	(持股天数：107,	盈利(元):3.23,	收益：23.61%,	年化收益：52.08%)
	(持股天数：48,	盈利(元):-1.42,	收益：-10.07%,	年化收益：-49.52%)
	(持股天数：9,	盈利(元):1.87,	收益：22.34%,	年化收益：585.85%)
总持股天数：559,	总盈利(元):3.28,	总收益：30.65%,	总年化收益：12.94%

0600385: 
	(持股天数：19,	盈利(元):1.70,	收益：17.69%,	年化收益：219.73%)
	(持股天数：177,	盈利(元):0.74,	收益：7.92%,	年化收益：10.56%)
	(持股天数：89,	盈利(元):-0.36,	收益：-4.39%,	年化收益：-11.64%)
	(持股天数：90,	盈利(元):-1.54,	收益：-19.11%,	年化收益：-50.10%)
	(持股天数：74,	盈利(元):-1.60,	收益：-26.32%,	年化收益：-83.93%)
	(持股天数：20,	盈利(元):0.40,	收益：7.26%,	年化收益：85.66%)
总持股天数：469,	总盈利(元):-0.66,	总收益：-22.36%,	总年化收益：-11.25%

0600386: 
	(持股天数：99,	盈利(元):-0.45,	收益：-11.42%,	年化收益：-27.23%)
	(持股天数：95,	盈利(元):-0.46,	收益：-10.27%,	年化收益：-25.51%)
	(持股天数：24,	盈利(元):0.23,	收益：6.55%,	年化收益：64.43%)
	(持股天数：27,	盈利(元):1.03,	收益：31.21%,	年化收益：272.82%)
	(持股天数：174,	盈利(元):-0.12,	收益：-3.27%,	年化收益：-4.43%)
	(持股天数：19,	盈利(元):0.16,	收益：4.91%,	年化收益：60.96%)
	(持股天数：34,	盈利(元):0.75,	收益：20.72%,	年化收益：143.81%)
	(持股天数：20,	盈利(元):0.53,	收益：15.27%,	年化收益：180.23%)
总持股天数：492,	总盈利(元):1.67,	总收益：56.92%,	总年化收益：27.31%

0600387: 
	(持股天数：28,	盈利(元):-0.32,	收益：-3.61%,	年化收益：-30.41%)
	(持股天数：70,	盈利(元):1.60,	收益：18.67%,	年化收益：62.94%)
	(持股天数：22,	盈利(元):1.84,	收益：21.32%,	年化收益：228.72%)
	(持股天数：14,	盈利(元):1.30,	收益：17.40%,	年化收益：293.36%)
	(持股天数：90,	盈利(元):-0.43,	收益：-5.42%,	年化收益：-14.20%)
	(持股天数：66,	盈利(元):1.64,	收益：21.44%,	年化收益：76.66%)
	(持股天数：76,	盈利(元):0.69,	收益：9.64%,	年化收益：29.93%)
	(持股天数：186,	盈利(元):-1.60,	收益：-23.53%,	年化收益：-29.85%)
	(持股天数：23,	盈利(元):1.02,	收益：21.29%,	年化收益：218.50%)
	(持股天数：53,	盈利(元):0.49,	收益：7.77%,	年化收益：34.58%)
